id,aptSeq,mgmBldrgstPk,name,normalizedName,sido,sigungu,sggCd,umdName,umdCd,jibun,roadAddress,jibunAddress,latitude,longitude,geocodeQuality,buildYear,useApprovalDate,mainBuildingCount,totalHouseholds,parkingCount,createdAt,updatedAt
4178,26380-196,,청호,청호,부산,사하구,26380,하단동,10300,596-19,,,35.1059079336954,128.967169000117,normalized,2002,,,,,2026-08-13T11:43:28.923Z,2026-08-13T11:43:28.923Z
3997,26380-1960,,아람센트럴시티,아람센트럴시티,부산,사하구,26380,하단동,10300,618-6,,,35.10495861728319,128.9688009725604,normalized,2017,,,,,2026-08-13T11:38:56.366Z,2026-08-13T11:38:56.366Z
4010,26380-1961,,헤를리치,헤를리치,부산,사하구,26380,하단동,10300,887-7,,,35.10797337420618,128.958995927304,normalized,2017,,,,,2026-08-13T11:39:15.920Z,2026-08-13T11:39:15.920Z
4151,26380-1963,,경성스마트더블유아파트2차,경성스마트더블유아파트2차,부산,사하구,26380,괴정동,10100,263-1,,,35.10181463964047,128.9958917322315,normalized,2017,,,,,2026-08-13T11:42:48.255Z,2026-08-13T11:42:48.255Z
4115,26380-1970,,오현리버뷰,오현리버뷰,부산,사하구,26380,하단동,10300,888-4,,,35.10743838503372,128.9589206117032,normalized,2017,,,,,2026-08-13T11:41:54.082Z,2026-08-13T11:41:54.082Z
4135,26380-1976,,영원베네스트아파트,영원베네스트,부산,사하구,26380,괴정동,10100,932-3,,,35.10001851264872,128.9909650370329,normalized,2017,,,,,2026-08-13T11:42:24.173Z,2026-08-13T11:42:24.173Z
4095,26380-1978,,재성힐링파크2차,재성힐링파크2차,부산,사하구,26380,다대동,10600,208,,,35.05808913405043,128.9747022602973,normalized,2017,,,,,2026-08-13T11:41:23.966Z,2026-08-13T11:41:23.966Z
4081,26380-1989,,하단동한웅드리머스,하단동한웅드리머스,부산,사하구,26380,하단동,10300,616-9,,,35.10452354845305,128.9660127986796,normalized,2018,,,,,2026-08-13T11:41:02.898Z,2026-08-13T11:41:02.898Z
4141,26380-1991,,일성아이앤유,일성아이앤유,부산,사하구,26380,당리동,10200,345-8,,,35.10337775135415,128.9791586298757,normalized,2018,,,,,2026-08-13T11:42:33.191Z,2026-08-13T11:42:33.191Z
4133,26380-1999,,더블루원허브,더블루원허브,부산,사하구,26380,하단동,10300,522-6,,,35.1066877643314,128.961367888227,normalized,2018,,,,,2026-08-13T11:42:21.175Z,2026-08-13T11:42:21.175Z
4057,26380-20,,미광,미광,부산,사하구,26380,괴정동,10100,1100-3,,,35.10149959428162,128.9815355277181,normalized,1983,,,,,2026-08-13T11:40:27.552Z,2026-08-13T11:40:27.552Z
4029,26380-2002,,괴정어반푸르지오,괴정어반푸르지오,부산,사하구,26380,괴정동,10100,950-2,,,35.09863068590631,128.99343245314,normalized,2019,,,,,2026-08-13T11:39:44.527Z,2026-08-13T11:39:44.527Z
4169,26380-2006,,에스제이파베르,에스제이파베르,부산,사하구,26380,당리동,10200,317-7,,,35.1046476690648,128.974287502519,normalized,2019,,,,,2026-08-13T11:43:15.372Z,2026-08-13T11:43:15.372Z
4118,26380-2009,,유성해네스타워,유성해네스타워,부산,사하구,26380,괴정동,10100,890-4,,,35.0988027286832,128.99124468776,normalized,2019,,,,,2026-08-13T11:41:58.592Z,2026-08-13T11:41:58.592Z
4183,26380-2018,,태린비주펠리스,태린비주펠리스,부산,사하구,26380,감천동,10800,547-5,,,35.0898771905508,129.005524288883,normalized,2019,,,,,2026-08-13T11:43:36.438Z,2026-08-13T11:43:36.438Z
4185,26380-2019,,대림SM,대림SM,부산,사하구,26380,당리동,10200,317-106,,,35.1043870093201,128.974190196632,normalized,2019,,,,,2026-08-13T11:43:39.447Z,2026-08-13T11:43:39.447Z
4060,26380-2020,,대티역스마트더블유인공지능,대티역스마트더블유인공지능,부산,사하구,26380,괴정동,10100,322-1,,,35.10277780337346,129.0006041845924,normalized,2019,,,,,2026-08-13T11:40:33.304Z,2026-08-13T11:40:33.304Z
3972,26380-203,,청솔맨션,청솔맨션,부산,사하구,26380,신평동,10400,14-1,,,35.09453593724575,128.9767464483834,normalized,1984,,,,,2026-08-13T11:38:18.717Z,2026-08-13T11:38:18.717Z
4147,26380-2067,,헤리츠리더스하단,헤리츠리더스하단,부산,사하구,26380,하단동,10300,618-1,,,35.10523976033123,128.9685807358782,normalized,2021,,,,,2026-08-13T11:42:42.233Z,2026-08-13T11:42:42.233Z
4065,26380-209,,국제그레이트,국제그레이트,부산,사하구,26380,장림동,10500,328-1,,,35.0820968856173,128.968381791237,normalized,1998,,,,,2026-08-13T11:40:39.977Z,2026-08-13T11:40:39.977Z
3934,26380-211,,극동정림,극동정림,부산,사하구,26380,장림동,10500,426,,,35.07250571260474,128.9778941963628,normalized,1995,,,,,2026-08-13T11:37:21.526Z,2026-08-13T11:37:21.526Z
4080,26380-212,,장림대동맨션,장림대동맨션,부산,사하구,26380,장림동,10500,307,,,35.07669268887685,128.9775041582423,normalized,1993,,,,,2026-08-13T11:41:01.393Z,2026-08-13T11:41:01.393Z
4014,26380-215,,동해,동해,부산,사하구,26380,장림동,10500,187-5,,,35.0802687526238,128.9779369045945,normalized,1982,,,,,2026-08-13T11:39:21.949Z,2026-08-13T11:39:21.949Z
4023,26380-224,,장림,장림,부산,사하구,26380,장림동,10500,223,,,35.08022812725205,128.9676966582252,normalized,1978,,,,,2026-08-13T11:39:35.482Z,2026-08-13T11:39:35.482Z
4199,26380-226,,평생골드타운,평생골드타운,부산,사하구,26380,장림동,10500,850,,,35.0791742135994,128.96566736534,normalized,1996,,,,,2026-08-13T11:44:00.532Z,2026-08-13T11:44:00.532Z
4120,26380-26,,삼부,삼부,부산,사하구,26380,괴정동,10100,386-13,,,35.1005570944119,128.999087113491,normalized,1980,,,,,2026-08-13T11:42:01.625Z,2026-08-13T11:42:01.625Z
4140,26380-264,,남성타워,남성타워,부산,사하구,26380,감천동,10800,315-2,,,35.08027072439787,129.0111190567571,normalized,1994,,,,,2026-08-13T11:42:31.721Z,2026-08-13T11:42:31.721Z
4013,26380-268,,감천백산,감천백산,부산,사하구,26380,감천동,10800,682,,,35.09087738748988,128.9959770605699,normalized,1995,,,,,2026-08-13T11:39:20.438Z,2026-08-13T11:39:20.438Z
3999,26380-269,,삼정동백,삼정동백,부산,사하구,26380,감천동,10800,578-1,,,35.09223811005408,128.9961450912095,normalized,1985,,,,,2026-08-13T11:38:59.366Z,2026-08-13T11:38:59.366Z
3944,26380-27,,삼익,삼익,부산,사하구,26380,괴정동,10100,550-12,,,35.09905665471199,128.9854896959003,normalized,1978,,,,,2026-08-13T11:37:36.530Z,2026-08-13T11:37:36.530Z
4167,26380-271,,신도,신도,부산,사하구,26380,감천동,10800,296-44,,,35.08214535612553,129.0106739404997,normalized,1995,,,,,2026-08-13T11:43:12.372Z,2026-08-13T11:43:12.372Z
4194,26380-273,,우림,우림,부산,사하구,26380,감천동,10800,365,,,35.0798313025992,129.010771714841,normalized,1979,,,,,2026-08-13T11:43:53.012Z,2026-08-13T11:43:53.012Z
4053,26380-278,,감천현대,감천현대,부산,사하구,26380,감천동,10800,682-1,,,35.09045158909395,128.9964962491733,normalized,1994,,,,,2026-08-13T11:40:21.996Z,2026-08-13T11:40:21.996Z
4101,26380-285,,강진노블레스,강진노블레스,부산,사하구,26380,괴정동,10100,772-29,,,35.10080776019695,128.9864181852863,normalized,2004,,,,,2026-08-13T11:41:32.991Z,2026-08-13T11:41:32.991Z
4130,26380-286,,신화프라자,신화프라자,부산,사하구,26380,괴정동,10100,998,,,35.10056021618692,128.9927140502367,normalized,2003,,,,,2026-08-13T11:42:16.662Z,2026-08-13T11:42:16.662Z
3993,26380-287,,리치하우스,리치하우스,부산,사하구,26380,당리동,10200,325-2,,,35.10309143330981,128.9736720622799,normalized,2003,,,,,2026-08-13T11:38:50.381Z,2026-08-13T11:38:50.381Z
4091,26380-291,,티파니빌라트,티파니빌라트,부산,사하구,26380,하단동,10300,888-11,,,35.10721715357246,128.9588363576003,normalized,2003,,,,,2026-08-13T11:41:17.916Z,2026-08-13T11:41:17.916Z
4086,26380-294,,남도그린빌라,남도그린빌라,부산,사하구,26380,괴정동,10100,34-2,,,35.10493721098327,129.0065347736669,normalized,1992,,,,,2026-08-13T11:41:10.416Z,2026-08-13T11:41:10.416Z
4075,26380-300,,현대캐스빌,현대캐스빌,부산,사하구,26380,괴정동,10100,352-25,,,35.10133377171289,129.00400659739,normalized,2003,,,,,2026-08-13T11:40:53.871Z,2026-08-13T11:40:53.871Z
4106,26380-304,,한아루시빌,한아루시빌,부산,사하구,26380,괴정동,10100,577-2,,,35.10018138858882,128.9825135367034,normalized,2004,,,,,2026-08-13T11:41:40.528Z,2026-08-13T11:41:40.528Z
4034,26380-307,,새보람더존빌,새보람더존빌,부산,사하구,26380,괴정동,10100,940,,,35.0991978685387,128.991986782221,normalized,2004,,,,,2026-08-13T11:39:52.053Z,2026-08-13T11:39:52.053Z
3974,26380-318,,영동힐타운,영동힐타운,부산,사하구,26380,하단동,10300,510-4,,,35.10929936902294,128.9667636026866,normalized,2004,,,,,2026-08-13T11:38:21.705Z,2026-08-13T11:38:21.705Z
4132,26380-320,,한울엠비시어스,한울엠비시어스,부산,사하구,26380,하단동,10300,529-14,,,35.10751616548391,128.968247280305,normalized,2004,,,,,2026-08-13T11:42:19.655Z,2026-08-13T11:42:19.655Z
4181,26380-322,,충우드림라이프,충우드림라이프,부산,사하구,26380,하단동,10300,589-34,,,35.10569289835866,128.9668699362699,normalized,2004,,,,,2026-08-13T11:43:33.459Z,2026-08-13T11:43:33.459Z
4005,26380-323,,청호2차,청호2차,부산,사하구,26380,하단동,10300,590-3,,,35.10515195302718,128.965773478792,normalized,2004,,,,,2026-08-13T11:39:08.424Z,2026-08-13T11:39:08.424Z
4206,26380-329,,프론티어빌,프론티어빌,부산,사하구,26380,하단동,10300,870-76,,,35.10698738444088,128.9598375761101,normalized,2003,,,,,2026-08-13T11:44:11.093Z,2026-08-13T11:44:11.093Z
4216,26380-330,,한주,한주,부산,사하구,26380,하단동,10300,870-90,,,35.10591905741248,128.9609777086164,normalized,2003,,,,,2026-08-13T11:44:26.186Z,2026-08-13T11:44:26.186Z
4155,26380-332,,나산리츠,나산리츠,부산,사하구,26380,하단동,10300,870-95,,,35.10586466783205,128.9604960825478,normalized,2003,,,,,2026-08-13T11:42:54.289Z,2026-08-13T11:42:54.289Z
4164,26380-339,,성경센스빌,성경센스빌,부산,사하구,26380,장림동,10500,193-6,,,35.08027531729152,128.9768714782618,normalized,2004,,,,,2026-08-13T11:43:07.841Z,2026-08-13T11:43:07.841Z
4078,26380-39,,신대우빌라트,신대우빌라트,부산,사하구,26380,괴정동,10100,1063-132,,,35.1047518880673,128.989845398135,normalized,1995,,,,,2026-08-13T11:40:58.379Z,2026-08-13T11:40:58.379Z
4137,26380-40,,신동양,신동양,부산,사하구,26380,괴정동,10100,547-1,,,35.09843467620717,128.9875338788855,normalized,1979,,,,,2026-08-13T11:42:27.202Z,2026-08-13T11:42:27.202Z
4143,26380-5,,금일아트빌,금일아트빌,부산,사하구,26380,괴정동,10100,764,,,35.09975851430801,128.9863795651216,normalized,2000,,,,,2026-08-13T11:42:36.216Z,2026-08-13T11:42:36.216Z
4125,26380-514,,천아하늘정원,천아하늘정원,부산,사하구,26380,괴정동,10100,1019-1,,,35.10105323968602,128.9949005221613,normalized,2005,,,,,2026-08-13T11:42:09.137Z,2026-08-13T11:42:09.137Z
4157,26380-521,,화천승학,화천승학,부산,사하구,26380,당리동,10200,306-16,,,35.10596543619884,128.9718376263935,normalized,1983,,,,,2026-08-13T11:42:57.315Z,2026-08-13T11:42:57.315Z
4144,26380-524,,동조신현트레빌,동조신현트레빌,부산,사하구,26380,괴정동,10100,484-22,,,35.09658288542261,128.9931775448458,normalized,2003,,,,,2026-08-13T11:42:37.732Z,2026-08-13T11:42:37.732Z
4171,26380-526,,정우아트빌,정우아트빌,부산,사하구,26380,괴정동,10100,566-58,,,35.0976410119827,128.9830605795628,normalized,2001,,,,,2026-08-13T11:43:18.414Z,2026-08-13T11:43:18.414Z
4156,26380-529,,금일아트빌라,금일아트빌라,부산,사하구,26380,괴정동,10100,886-2,,,35.09834705888788,128.9916634396967,normalized,2001,,,,,2026-08-13T11:42:55.820Z,2026-08-13T11:42:55.820Z
4114,26380-54,,진흥,진흥,부산,사하구,26380,괴정동,10100,656-7,,,35.1013125313119,128.997104344689,normalized,1983,,,,,2026-08-13T11:41:52.562Z,2026-08-13T11:41:52.562Z
4166,26380-56,,로즈빌라,로즈빌라,부산,사하구,26380,괴정동,10100,352-104,,,35.1014329871041,129.0045463399998,normalized,1996,,,,,2026-08-13T11:43:10.874Z,2026-08-13T11:43:10.874Z
4035,26380-58,,태화,태화,부산,사하구,26380,괴정동,10100,568-6,,,35.1029561053577,129.000175393838,normalized,1975,,,,,2026-08-13T11:39:53.557Z,2026-08-13T11:39:53.557Z
4059,26380-59,,하이츠빌리지,하이츠빌리지,부산,사하구,26380,괴정동,10100,352-33,,,35.10115296055085,129.0045318064698,normalized,1992,,,,,2026-08-13T11:40:30.724Z,2026-08-13T11:40:30.724Z
4113,26380-6,,금호,금호,부산,사하구,26380,괴정동,10100,1228,,,35.09876786274525,128.9777433994344,normalized,1984,,,,,2026-08-13T11:41:51.113Z,2026-08-13T11:41:51.113Z
4011,26380-71,,투윈빌리지,투윈빌리지,부산,사하구,26380,괴정동,10100,486-3,,,35.09663423330077,128.9914244004152,normalized,2002,,,,,2026-08-13T11:39:17.451Z,2026-08-13T11:39:17.451Z
4159,26380-75,,나산리츠빌라,나산리츠빌라,부산,사하구,26380,괴정동,10100,586-7,,,35.09877044547583,128.9806755782654,normalized,2002,,,,,2026-08-13T11:43:00.343Z,2026-08-13T11:43:00.343Z
4200,26380-78,,화목하이츠빌,화목하이츠빌,부산,사하구,26380,괴정동,10100,906-1,,,35.0997103136885,128.990196543486,normalized,2002,,,,,2026-08-13T11:44:02.080Z,2026-08-13T11:44:02.080Z
4128,26380-86,,대동아람아파트,대동아람,부산,사하구,26380,당리동,10200,345-12,,,35.10335257219158,128.9797622419011,normalized,1981,,,,,2026-08-13T11:42:13.640Z,2026-08-13T11:42:13.640Z
4182,26380-87,,대암가든,대암가든,부산,사하구,26380,당리동,10200,354-2,,,35.10571958721075,128.983203671162,normalized,1984,,,,,2026-08-13T11:43:34.930Z,2026-08-13T11:43:34.930Z
4067,26380-9,,삼성타워,삼성타워,부산,사하구,26380,괴정동,10100,188-9,,,35.10585115172402,129.0053827043281,normalized,1995,,,,,2026-08-13T11:40:42.738Z,2026-08-13T11:40:42.738Z
4038,26380-93,,부원,부원,부산,사하구,26380,당리동,10200,325-8,,,35.1027297295063,128.974632719312,normalized,1982,,,,,2026-08-13T11:39:58.055Z,2026-08-13T11:39:58.055Z
3482,26410-121,,남산삼전빌라,남산삼전빌라,부산,금정구,26410,남산동,10400,481-3,,,35.2663423076469,129.088746708192,normalized,1993,,,,,2026-08-13T11:21:48.319Z,2026-08-13T11:21:48.319Z
3532,26410-133,,왕신하이츠빌라,왕신하이츠빌라,부산,금정구,26410,남산동,10400,35-9,,,35.26160109938317,129.0931944605802,normalized,1993,,,,,2026-08-13T11:23:03.755Z,2026-08-13T11:23:03.755Z
3516,26410-140,,태인빌라,태인빌라,부산,금정구,26410,남산동,10400,335-2,,,35.26814703612084,129.0888139253191,normalized,1992,,,,,2026-08-13T11:22:39.570Z,2026-08-13T11:22:39.570Z
3501,26410-152,,고려,고려,부산,금정구,26410,구서동,10700,258-10,,,35.2482424645464,129.0891335342029,normalized,1982,,,,,2026-08-13T11:22:16.944Z,2026-08-13T11:22:16.944Z
3468,26410-154,,금화,금화,부산,금정구,26410,구서동,10700,194-4,,,35.25424172810362,129.0896874079461,normalized,1981,,,,,2026-08-13T11:21:27.236Z,2026-08-13T11:21:27.236Z
3493,26410-155,,남영하이빌,남영하이빌,부산,금정구,26410,구서동,10700,420-23,,,35.24326783025524,129.091237928985,normalized,2002,,,,,2026-08-13T11:22:04.891Z,2026-08-13T11:22:04.891Z
3458,26410-16,,금정,금정,부산,금정구,26410,부곡동,10900,896-4,,,35.24277720200357,129.0920952924967,normalized,1977,,,,,2026-08-13T11:21:12.061Z,2026-08-13T11:21:12.061Z
3375,26410-161,,부영벽산,부영벽산,부산,금정구,26410,구서동,10700,166-1,,,35.257363465035,129.0890512557361,normalized,1993,,,,,2026-08-13T11:19:06.884Z,2026-08-13T11:19:06.884Z
3491,26410-175,,신일,신일,부산,금정구,26410,구서동,10700,472-2,,,35.24386032130364,129.086515506893,normalized,1979,,,,,2026-08-13T11:22:01.892Z,2026-08-13T11:22:01.892Z
3459,26410-182,,일신크리스탈빌라,일신크리스탈빌라,부산,금정구,26410,구서동,10700,1007-7,,,35.26178537270462,129.0851347573255,normalized,1993,,,,,2026-08-13T11:21:13.565Z,2026-08-13T11:21:13.565Z
3451,26410-187,,진흥목화,진흥목화,부산,금정구,26410,구서동,10700,201-7,,,35.2538697829686,129.090143660508,normalized,2001,,,,,2026-08-13T11:21:01.481Z,2026-08-13T11:21:01.481Z
3374,26410-1892,,삼흥펠리스빌,삼흥펠리스빌,부산,금정구,26410,구서동,10700,415-4,,,35.2461873573166,129.090205646519,normalized,2005,,,,,2026-08-13T11:19:05.373Z,2026-08-13T11:19:05.373Z
3504,26410-1895,,화신,화신,부산,금정구,26410,장전동,10800,204-9,,,35.2392735859446,129.08708447194,normalized,2005,,,,,2026-08-13T11:22:21.466Z,2026-08-13T11:22:21.466Z
3410,26410-1904,,우남이채롬,우남이채롬,부산,금정구,26410,장전동,10800,205-2,,,35.23935096528829,129.0876136849138,normalized,2005,,,,,2026-08-13T11:19:59.660Z,2026-08-13T11:19:59.660Z
3427,26410-1906,,해성비발디,해성비발디,부산,금정구,26410,남산동,10400,84-4,,,35.26940534066808,129.090569157717,normalized,2006,,,,,2026-08-13T11:20:25.401Z,2026-08-13T11:20:25.401Z
3323,26410-1908,,명승명가,명승명가,부산,금정구,26410,구서동,10700,162-1,,,35.26021719591373,129.0905747727518,normalized,2006,,,,,2026-08-13T11:17:48.468Z,2026-08-13T11:17:48.468Z
3377,26410-1912,,우남이채롬,우남이채롬,부산,금정구,26410,남산동,10400,9,,,35.25944543702006,129.0922644687892,normalized,2006,,,,,2026-08-13T11:19:09.904Z,2026-08-13T11:19:09.904Z
3446,26410-1927,,해피투모로우,해피투모로우,부산,금정구,26410,부곡동,10900,269-3,,,35.22905886801807,129.0912201542987,normalized,2009,,,,,2026-08-13T11:20:53.928Z,2026-08-13T11:20:53.928Z
3520,26410-1931,,한진스카이,한진스카이,부산,금정구,26410,구서동,10700,415-8,,,35.2455885754559,129.090647240413,normalized,2010,,,,,2026-08-13T11:22:45.584Z,2026-08-13T11:22:45.584Z
3417,26410-194,,한진아파트,한진,부산,금정구,26410,구서동,10700,265-1,,,35.25332181803311,129.0930661008769,normalized,1992,,,,,2026-08-13T11:20:10.217Z,2026-08-13T11:20:10.217Z
3358,26410-200,,궁전쉐르빌,궁전쉐르빌,부산,금정구,26410,구서동,10700,184-35,,,35.25538571212149,129.0910702708072,normalized,2002,,,,,2026-08-13T11:18:41.249Z,2026-08-13T11:18:41.249Z
3371,26410-204,,그린빌,그린빌,부산,금정구,26410,구서동,10700,445-20,,,35.24432897420126,129.0905314123209,normalized,2002,,,,,2026-08-13T11:19:00.900Z,2026-08-13T11:19:00.900Z
3478,26410-205,,멤버스빌라트,멤버스빌라트,부산,금정구,26410,구서동,10700,458-12,,,35.24510283161584,129.088457594359,normalized,2002,,,,,2026-08-13T11:21:42.286Z,2026-08-13T11:21:42.286Z
3514,26410-2084,,남산하이시티,남산하이시티,부산,금정구,26410,남산동,10400,988-9,,,35.26560224080859,129.0868807078356,normalized,2012,,,,,2026-08-13T11:22:36.581Z,2026-08-13T11:22:36.581Z
3524,26410-209,,조광,조광,부산,금정구,26410,구서동,10700,466-21,,,35.24261483134291,129.0897064102929,normalized,2002,,,,,2026-08-13T11:22:51.627Z,2026-08-13T11:22:51.627Z
3357,26410-2128,,구서 협성 엠파이어,구서협성엠파이어,부산,금정구,26410,구서동,10700,183-2,,,35.25550367985858,129.0919609808757,normalized,2013,,,,,2026-08-13T11:18:39.799Z,2026-08-13T11:18:39.799Z
3453,26410-213,,구서건흥,구서건흥,부산,금정구,26410,구서동,10700,84-2,,,35.246309192695,129.0917071128995,normalized,2001,,,,,2026-08-13T11:21:04.504Z,2026-08-13T11:21:04.504Z
